    0    5.71e-40   0.00e+00   1.97e-39
    1    2.18e-01   2.18e-01   7.50e-01
    2    4.65e-02   9.29e-02   1.60e-01
    3    1.46e-15   4.39e-15   5.04e-15
    4    2.42e-08   9.67e-08   8.34e-08
    5    1.58e-12   7.91e-12   5.46e-12
    6    1.31e-03   7.88e-03   4.53e-03
    7    3.74e-03   2.62e-02   1.29e-02
    8    4.39e-03   3.51e-02   1.51e-02
    9    1.25e-05   1.12e-04   4.29e-05
   10    1.20e-03   1.20e-02   4.13e-03
   11    4.37e-03   4.80e-02   1.50e-02
   12    1.07e-03   1.28e-02   3.68e-03
   13    5.09e-04   6.61e-03   1.75e-03
   14    2.58e-03   3.62e-02   8.90e-03
   15    3.20e-03   4.80e-02   1.10e-02
   16    3.09e-03   4.95e-02   1.07e-02
   17    3.21e-04   5.46e-03   1.11e-03
   18    2.72e-04   4.89e-03   9.36e-04
   19    3.74e-05   7.10e-04   1.29e-04
   20    1.62e-06   3.24e-05   5.58e-06
   21    2.35e-09   4.94e-08   8.10e-09
   22    2.56e-10   5.64e-09   8.83e-10
   23    4.10e-15   9.42e-14   1.41e-14
   24    3.19e-17   7.67e-16   1.10e-16
   25    6.57e-26   1.64e-24   2.26e-25
   26    9.63e-27   2.50e-25   3.32e-26
   27    0.00e+00   0.00e+00   0.00e+00
   28    0.00e+00   0.00e+00   0.00e+00
   29    0.00e+00   0.00e+00   0.00e+00
   30    0.00e+00   0.00e+00   0.00e+00
   31    0.00e+00   0.00e+00   0.00e+00
   32    0.00e+00   0.00e+00   0.00e+00
   33    0.00e+00   0.00e+00   0.00e+00
   34    0.00e+00   0.00e+00   0.00e+00
